1609461939, 26.44892, 588.7515, -5.3125, 45.875, 111821.00, 54.39304, -6.695394, 4497.5, 0.73 
1609461942, 26.44288, 586.6567, -5.375, 45.875, None, None, None, None, 99.99 
1609461950, 26.42291, 582.8362, -5.4375, 45.875, None, None, None, None, 99.99 
1609461954, 26.41485, 580.9387, -5.8125, 45.875, 111836.00, 54.39344, -6.695497, 4598.7, 0.73 
1609461957, 26.40679, 579.2891, -6.0, 45.875, None, None, None, None, 99.99 
1609461960, 26.39866, 577.4524, -6.125, 45.875, 111843.00, 54.39365, -6.69523, 4646.6, 0.73 
1609461964, 26.39281, 575.6824, -6.1875, 45.875, None, None, None, None, 99.99 
1609461968, 26.38026, 573.8949, -6.3125, 45.875, 111850.00, 54.39389, -6.695092, 4693.3, 0.73 
1609461971, 26.37344, 572.3903, -6.4375, 45.875, None, None, None, None, 99.99 
1609461974, 26.36563, 570.5215, -6.625, 45.875, 111857.00, 54.3941, -6.695182, 4740.5, 0.73 
1609461980, 26.35107, 567.5645, -6.6875, 45.875, None, None, None, None, 99.99 
1609461984, 26.33976, 565.8816, -7.0625, 45.875, None, None, None, None, 99.99 
1609461988, 26.32883, 564.1633, -7.25, 45.875, 111910.00, 54.39459, -6.695308, 4824.4, 0.73 
1609461991, 26.32148, 562.4719, -7.375, 45.875, None, None, None, None, 99.99 
1609461995, 26.31251, 560.837, -7.5, 45.875, 111917.00, 54.39481, -6.695533, 4872.9, 0.73 
1609461998, 26.30217, 559.0665, -7.5625, 45.875, None, None, None, None, 99.99 
1609462001, 26.29444, 557.5356, -7.625, 45.875, 111924.00, 54.39495, -6.695607, 4916.6, 0.73 
1609462005, 26.28559, 556.1244, -7.75, 45.875, None, None, None, None, 99.99 
1609462011, 26.26966, 553.4592, -7.9375, 45.875, 111931.00, 54.39514, -6.695818, 4959.8, 0.73 
1609462014, 26.25744, 551.975, -8.125, 45.875, None, None, None, None, 99.99 
1609462018, 26.24769, 550.0215, -8.1875, 45.875, 111941.00, 54.39583, -6.69592, 5020.3, 0.73 
1609462021, 26.24106, 548.5126, -8.3125, 45.875, 111944.00, 54.39603, -6.695963, 5043.1, 0.73 
1609462025, 26.2317, 547.4002, -8.375, 45.875, None, None, None, None, 99.99 
1609462029, 26.22031, 546.0032, -8.5625, 45.875, 111951.00, 54.39644, -6.696425, 5077.9, 0.73 
1609462032, 26.21037, 544.5984, -8.6875, 45.875, None, None, None, None, 99.99 
1609462036, 26.20022, 542.9801, -8.8125, 45.875, None, None, None, None, 99.99 
1609462042, 26.18182, 540.4398, -8.9375, 45.875, 112002.00, 54.39701, -6.696842, 5140.2, 0.73 
1609462046, 26.17188, 538.8374, -9.0625, 45.875, None, None, None, None, 99.99 
1609462049, 26.16069, 537.3608, -9.1875, 45.875, 112012.00, 54.39728, -6.696627, 5197.7, 0.73 
1609462053, 26.1486, 535.6061, -9.4375, 45.875, None, None, None, None, 99.99 
1609462057, 26.14008, 533.9526, -9.5625, 45.875, None, None, None, None, 99.99 
1609462061, 26.12844, 532.3744, -9.75, 45.875, 112023.00, 54.3979, -6.696602, 5267.2, 0.73 
1609462064, 26.11778, 530.8472, -9.875, 45.875, None, None, None, None, 99.99 
1609462068, 26.10803, 528.9601, -9.9375, 45.875, 112030.00, 54.39828, -6.696402, 5311.5, 0.73 
1609462075, 26.08293, 525.6497, -10.1875, 45.875, None, None, None, None, 99.99 
1609462079, 26.0735, 523.9796, -10.75, 45.8125, 112041.00, 54.39867, -6.69655, 5383.2, 0.73 
1609462082, 26.0629, 522.6047, -10.9375, 45.8125, 112041.00, 54.39867, -6.69655, 5383.2, 0.73 
1609462086, 26.05165, 521.0027, -11.0625, 45.875, 112048.00, 54.39895, -6.696388, 5427.3, 0.73 
1609462089, 26.04125, 519.5129, -11.25, 45.8125, None, None, None, None, 99.99 
1609462092, 26.02857, 517.7835, -11.5, 45.8125, 112055.00, 54.39923, -6.696301, 5474.0, 0.73 
1609462096, 26.0181, 515.9813, -11.6875, 45.8125, None, None, None, None, 99.99 
1609462100, 26.00725, 514.2381, -11.875, 45.8125, 112102.00, 54.39963, -6.696353, 5524.2, 0.73 
1609462106, 25.98624, 511.2499, -12.0, 45.8125, None, None, None, None, 99.99 
1609462109, 25.97591, 509.4848, -12.25, 45.8125, 112112.00, 54.40029, -6.696333, 5597.9, 0.73 
1609462112, 25.96395, 508.2281, -12.3125, 45.75, 112115.00, 54.40041, -6.696235, 5615.6, 0.73 
1609462116, 25.95218, 506.6805, -12.25, 45.75, 112115.00, 54.40041, -6.696235, 5615.6, 0.73 
1609462119, 25.93898, 504.7048, -12.25, 45.75, 112122.00, 54.4007, -6.696172, 5662.7, 0.73 
1609462123, 25.92929, 503.4377, -12.375, 45.75, None, None, None, None, 99.99 
1609462126, 25.91401, 501.6931, -12.5, 45.75, 112129.00, 54.40136, -6.696217, 5709.1, 0.73 
1609462130, 25.90393, 500.1138, -12.625, 45.75, None, None, None, None, 99.99 
1609462138, 25.87487, 496.5658, -12.6875, 45.75, 112136.00, 54.40194, -6.695937, 5758.4, 0.73 
1609462141, 25.8616, 494.9993, -12.9375, 45.6875, None, None, None, None, 99.99 
1609462145, 25.8488, 493.1091, -13.125, 45.6875, 112147.00, 54.40273, -6.695945, 5836.7, 0.73 
1609462148, 25.83716, 491.6404, -13.1875, 45.6875, None, None, None, None, 99.99 
1609462152, 25.82799, 489.8759, -13.25, 45.6875, 112154.00, 54.4033, -6.69622, 5883.1, 0.73 
1609462155, 25.81271, 488.4055, -13.5, 45.6875, None, None, None, None, 99.99 
1609462158, 25.79938, 486.9963, -13.6875, 45.6875, 112201.00, 54.40391, -6.696313, 5933.6, 0.73 
1609462162, 25.78735, 485.4406, -13.9375, 45.6875, None, None, None, None, 99.99 
1609462168, 25.76525, 482.3745, -14.125, 45.6875, 112208.00, 54.40435, -6.69643, 5981.9, 0.73 
1609462172, 25.74912, 480.7755, -14.375, 45.6875, None, None, None, None, 99.99 
1609462176, 25.73456, 479.0687, -14.5625, 45.625, None, None, None, None, 99.99 
1609462180, 25.72214, 477.8055, -14.75, 45.625, 112222.00, 54.40547, -6.696573, 6074.3, 0.73 
1609462183, 25.70907, 476.2788, -15.0625, 45.625, None, None, None, None, 99.99 
1609462187, 25.69652, 474.6658, -15.25, 45.625, 112229.00, 54.40592, -6.696877, 6120.9, 0.73 
1609462190, 25.6841, 473.397, -15.4375, 45.625, None, None, None, None, 99.99 
1609462194, 25.66824, 471.6476, -15.625, 45.625, 112236.00, 54.40663, -6.69737, 6164.3, 0.73 
1609462199, 25.64334, 468.8058, -15.75, 45.625, None, None, None, None, 99.99 
1609462203, 25.63157, 467.1571, -16.125, 45.5625, 112246.00, 54.40746, -6.69763, 6240.5, 0.73 
1609462206, 25.61759, 465.8187, -16.25, 45.5625, 112249.00, 54.40783, -6.697681, 6261.0, 0.73 
1609462210, 25.60374, 464.1551, -16.4375, 45.5625, None, None, None, None, 99.99 
1609462213, 25.588, 462.4974, -16.5625, 45.5625, 112256.00, 54.40863, -6.697908, 6313.6, 0.73 
1609462216, 25.57637, 461.363, -16.75, 45.5, 112259.00, 54.40893, -6.698164, 6331.4, 0.73 
1609462220, 25.56115, 459.9379, -16.9375, 45.5625, None, None, None, None, 99.99 
1609462223, 25.54496, 458.4086, -17.1875, 45.5, 112306.00, 54.40945, -6.698155, 6376.9, 0.73 
1609462229, 25.51798, 455.8149, -17.25, 45.5, None, None, None, None, 99.99 
1609462233, 25.50367, 454.3281, -17.5, 45.5, 112316.00, None, None, 23.597, W 
1609462236, 25.48709, 452.7981, -17.75, 45.5, 112319.00, 54.41079, -6.698135, 6464.5, 0.72 
1609462240, 25.47383, 451.4815, -17.875, 45.4375, None, None, None, None, 99.99 
1609462244, 25.45725, 450.0894, -18.0625, 45.4375, 112326.00, 54.41132, -6.698473, 6508.7, 0.72 
1609462247, 25.44139, 448.58, -18.375, 45.4375, None, None, None, None, 99.99 
1609462251, 25.42773, 447.1158, -18.5, 45.4375, 112333.00, 54.41169, -6.698357, 6556.6, 0.72 
1609462254, 25.41551, 445.8025, -18.625, 45.4375, None, None, None, None, 99.99 
1609462262, 25.37845, 442.631, -18.75, 45.375, 112340.00, 54.41239, -6.698363, 6600.2, 0.72 
1609462265, 25.36278, 441.1142, -19.125, 45.375, 112340.00, 54.41239, -6.698363, 6600.2, 0.72 
1609462269, 25.34509, 439.3559, -19.1875, 45.3125, 112351.00, 54.41314, -6.698133, 6678.7, 0.72 
1609462272, 25.33287, 437.988, -19.375, 45.3125, None, None, None, None, 99.99 
1609462276, 25.31421, 436.7898, -19.5625, 45.3125, 112358.00, 54.41378, -6.697905, 6728.1, 0.72 
1609462279, 25.30075, 435.3148, -19.75, 45.3125, None, None, None, None, 99.99 
1609462283, 25.28306, 433.8884, -20.0, 45.25, 112405.00, 54.41426, -6.697602, 6773.7, 0.72 
1609462286, 25.26376, 432.0549, -20.3125, 45.25, None, None, None, None, 99.99 
1609462293, 25.23358, 429.3421, -20.5, 45.25, 112413.00, 54.41491, -6.69752, 6831.7, 0.72 
1609462296, 25.21817, 427.7307, -21.0625, 45.25, 112419.00, 54.41541, -6.697622, 6879.3, 0.72 
1609462299, 25.20042, 426.1796, -21.25, 45.1875, 112422.00, 54.41562, -6.697495, 6903.5, 0.72 
1609462303, 25.18586, 424.9403, -21.5, 45.1875, None, None, None, None, 99.99 
1609462306, 25.16961, 423.6352, -21.6875, 45.1875, 112429.00, 54.41606, -6.697397, 6949.3, 0.72 
1609462309, 25.15205, 422.4151, -21.875, 45.1875, 112432.00, 54.41629, -6.697602, 6967.3, 0.72 
1609462313, 25.13554, 421.0236, -22.0, 45.1875, None, None, None, None, 99.99 
1609462317, 25.11655, 419.4594, -22.125, 45.125, 112439.00, 54.41679, -6.697642, 7016.9, 0.72 
1609462322, 25.08619, 417.1133, -22.1875, 45.125, None, None, None, None, 99.99 
1609462326, 25.06753, 415.8152, -22.4375, 45.125, None, None, None, None, 99.99 
1609462330, 25.04873, 414.2086, -22.6875, 45.125, 112452.00, 54.41768, -6.697311, 7102.5, 0.72 
1609462333, 25.03242, 412.8506, -22.875, 45.0625, None, None, None, None, 99.99 
1609462337, 25.01115, 411.4756, -23.0625, 45.0625, 112459.00, 54.41828, -6.697235, 7153.2, 0.72 
1609462340, 24.99412, 410.3805, -23.125, 45.0625, None, None, None, None, 99.99 
1609462344, 24.97904, 409.0352, -23.125, 45.0, 112506.00, 54.41861, -6.697083, 7196.9, 0.72 
1609462347, 24.96018, 407.7584, -23.1875, 45.0, None, None, None, None, 99.99 
1609462355, 24.91512, 404.2888, -23.25, 45.0, 112513.00, 54.41916, -6.696803, 7242.6, 0.72 
1609462359, 24.89432, 402.8442, -23.6875, 44.9375, None, None, None, None, 99.99 
1609462362, 24.87429, 401.5297, -23.8125, 44.9375, 112525.00, 54.41996, -6.6971, 7326.6, 0.72 
1609462366, 24.85706, 400.2111, -24.0625, 44.9375, None, None, None, None, 99.99 
1609462370, 24.83697, 399.0158, -24.25, 44.875, 112532.00, 54.42032, -6.697198, 7372.6, 0.90 
1609462373, 24.81779, 397.9169, -24.5, 44.875, None, None, None, None, 99.99 
1609462377, 24.79724, 396.4074, -24.6875, 44.875, 112539.00, 54.42105, -6.697512, 7415.4, 0.72 
1609462380, 24.77617, 394.8846, -24.9375, 44.875, None, None, None, None, 99.99 
1609462386, 24.74321, 392.9801, -25.0, 44.8125, 112547.00, 54.42149, -6.697605, 7467.6, 0.72 
1609462390, 24.72357, 391.6402, -25.4375, 44.8125, 112553.00, 54.42188, -6.697977, 7505.2, 0.72 
1609462393, 24.70427, 390.3204, -25.5625, 44.8125, 112556.00, 54.42219, -6.697923, 7526.8, 0.72 
1609462397, 24.68469, 389.2166, -25.75, 44.75, None, None, None, None, 99.99 
1609462401, 24.66454, 387.8315, -25.9375, 44.75, 112603.00, 54.42252, -6.697842, 7570.0, 0.72 
1609462404, 24.64237, 386.5079, -26.25, 44.75, None, None, None, None, 99.99 
1609462407, 24.62325, 385.1109, -26.5, 44.6875, 112610.00, 54.42287, -6.698075, 7619.2, 0.72 
1609462411, 24.60518, 383.9559, -26.75, 44.6875, None, None, None, None, 99.99 
1609462417, 24.56655, 381.2906, -26.9375, 44.6875, 112617.00, 54.42358, -6.697995, 7667.4, 0.72 
1609462421, 24.5451, 380.2704, -27.25, 44.625, None, None, None, None, 99.99 
1609462424, 24.52533, 378.8222, -27.375, 44.625, 112627.00, 54.4241, -6.698143, 7735.3, 0.72 
1609462428, 24.50439, 377.3696, -27.5625, 44.625, 112630.00, 54.42441, -6.698216, 7757.5, 0.72 
1609462431, 24.48405, 376.1377, -27.75, 44.5625, 112634.00, 54.42486, -6.698087, 7783.7, 0.72 
1609462435, 24.46122, 374.6674, -28.0, 44.5625, None, None, None, None, 99.99 
1609462439, 24.43996, 373.4358, -28.0625, 44.5, None, None, None, None, 99.99 
1609462443, 24.41785, 371.903, -28.3125, 44.5, 112645.00, 54.42564, -6.697943, 7857.4, 0.72 
1609462451, 24.36662, 368.9389, -28.4375, 44.5, None, None, None, None, 99.99 
1609462454, 24.34354, 367.522, -28.875, 44.4375, 112657.00, 54.4268, -6.698142, 7942.3, 0.72 
1609462458, 24.32416, 366.4302, -29.125, 44.4375, None, None, None, None, 99.99 
1609462462, 24.30037, 364.6456, -29.3125, 44.375, 112704.00, 54.42756, -6.697957, 7992.8, 0.72 
1609462465, 24.27962, 363.4052, -29.625, 44.375, None, None, None, None, 99.99 
1609462469, 24.25914, 362.3825, -29.8125, 44.375, 112711.00, 54.42803, -6.698093, 8042.6, 0.72 
1609462472, 24.23678, 361.0515, -30.125, 44.375, None, None, None, None, 99.99 
1609462476, 24.21558, 359.5945, -30.4375, 44.3125, 112718.00, 54.42855, -6.698174, 8090.8, 0.72 
